...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
349486,547,3,growth,A2,0,nalR,Ancestor,Ancestor
349487,547,3,growth,M2,0,nalR,Mutant,Mutant
349488,547,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
350183,548,3,growth,A1,0,rifR,Ancestor,Ancestor
350184,548,3,growth,M1,1001001001.00101,rifR,Mutant,Mutant
350185,548,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
350186,548,3,growth,A2,0,nalR,Ancestor,Ancestor
350187,548,3,growth,M2,0,nalR,Mutant,Mutant
350188,548,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
350883,549,3,growth,A1,0,rifR,Ancestor,Ancestor
350884,549,3,growth,M1,1001001001.00101,rifR,Mutant,Mutant
350885,549,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
350886,549,3,growth,A2,0,nalR,Ancestor,Ancestor
350887,549,3,growth,M2,0,nalR,Mutant,Mutant
350888,549,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
351583,550,3,growth,A1,0,rifR,Ancestor,Ancestor
351584,550,3,growth,M1,1001001001.00101,rifR,Mutant,Mutant
351585,550,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
351586,550,3,growth,A2,0,nalR,Ancestor,Ancestor
351587,550,3,growth,M2,0,nalR,Mutant,Mutant
351588,550,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
352283,551,3,growth,A1,0,rifR,Ancestor,Ancestor
352284,551,3,growth,M1,1001001001.00101,rifR,Mutant,Mutant
352285,551,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
352286,551,3,growth,A2,0,nalR,Ancestor,Ancestor
352287,551,3,growth,M2,0,nalR,Mutant,Mutant
352288,551,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
352983,552,3,growth,A1,0,rifR,Ancestor,Ancestor
352984,552,3,growth,M1,1001001001.00101,rifR,Mutant,Mutant
352985,552,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
352986,552,3,growth,A2,0,nalR,Ancestor,Ancestor
352987,552,3,growth,M2,0,nalR,Mutant,Mutant
352988,552,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
352990,552,3,growth,A1,0,rifR,Ancestor,Ancestor
352991,552,3,growth,M1,1001001.00100101,rifR,Mutant,Mutant
352992,552,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
352993,552,3,growth,A2,0,nalR,Ancestor,Ancestor
352994,552,3,growth,M2,0,nalR,Mutant,Mutant
352995,552,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
353690,553,3,growth,A1,0,rifR,Ancestor,Ancestor
353691,553,3,growth,M1,1851387.33811083,rifR,Mutant,Mutant
353692,553,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
353693,553,3,growth,A2,0,nalR,Ancestor,Ancestor
353694,553,3,growth,M2,0,nalR,Mutant,Mutant
353695,553,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
354390,554,3,growth,A1,0,rifR,Ancestor,Ancestor
354391,554,3,growth,M1,3424183.0487723,rifR,Mutant,Mutant
354392,554,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
354393,554,3,growth,A2,0,nalR,Ancestor,Ancestor
354394,554,3,growth,M2,0,nalR,Mutant,Mutant
354395,554,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
355090,555,3,growth,A1,0,rifR,Ancestor,Ancestor
355091,555,3,growth,M1,6333020.81619439,rifR,Mutant,Mutant
355092,555,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
355093,555,3,growth,A2,0,nalR,Ancestor,Ancestor
355094,555,3,growth,M2,0,nalR,Mutant,Mutant
355095,555,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
355790,556,3,growth,A1,0,rifR,Ancestor,Ancestor
355791,556,3,growth,M1,11712623.2119104,rifR,Mutant,Mutant
355792,556,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
355793,556,3,growth,A2,0,nalR,Ancestor,Ancestor
355794,556,3,growth,M2,0,nalR,Mutant,Mutant
355795,556,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
356490,557,3,growth,A1,0,rifR,Ancestor,Ancestor
356491,557,3,growth,M1,21660946.7241198,rifR,Mutant,Mutant
356492,557,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
356493,557,3,growth,A2,0,nalR,Ancestor,Ancestor
356494,557,3,growth,M2,0,nalR,Mutant,Mutant
356495,557,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
357190,558,3,growth,A1,0,rifR,Ancestor,Ancestor
357191,558,3,growth,M1,40055568.4203231,rifR,Mutant,Mutant
357192,558,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
357193,558,3,growth,A2,0,nalR,Ancestor,Ancestor
357194,558,3,growth,M2,0,nalR,Mutant,Mutant
357195,558,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
357890,559,3,growth,A1,0,rifR,Ancestor,Ancestor
357891,559,3,growth,M1,74058605.2122375,rifR,Mutant,Mutant
357892,559,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
357893,559,3,growth,A2,0,nalR,Ancestor,Ancestor
357894,559,3,growth,M2,0,nalR,Mutant,Mutant
357895,559,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
358590,560,3,growth,A1,0,rifR,Ancestor,Ancestor
358591,560,3,growth,M1,136880765.425902,rifR,Mutant,Mutant
358592,560,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
358593,560,3,growth,A2,0,nalR,Ancestor,Ancestor
358594,560,3,growth,M2,0,nalR,Mutant,Mutant
358595,560,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
359290,561,3,growth,A1,0,rifR,Ancestor,Ancestor
359291,561,3,growth,M1,252810017.072771,rifR,Mutant,Mutant
359292,561,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
359293,561,3,growth,A2,0,nalR,Ancestor,Ancestor
359294,561,3,growth,M2,0,nalR,Mutant,Mutant
359295,561,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
359990,562,3,growth,A1,0,rifR,Ancestor,Ancestor
359991,562,3,growth,M1,466048331.254312,rifR,Mutant,Mutant
359992,562,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
359993,562,3,growth,A2,0,nalR,Ancestor,Ancestor
359994,562,3,growth,M2,0,nalR,Mutant,Mutant
359995,562,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
360690,563,3,growth,A1,0,rifR,Ancestor,Ancestor
360691,563,3,growth,M1,851340505.209114,rifR,Mutant,Mutant
360692,563,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
360693,563,3,growth,A2,0,nalR,Ancestor,Ancestor
360694,563,3,growth,M2,0,nalR,Mutant,Mutant
360695,563,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
361390,564,3,growth,A1,0,rifR,Ancestor,Ancestor
361391,564,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
361392,564,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
361393,564,3,growth,A2,0,nalR,Ancestor,Ancestor
361394,564,3,growth,M2,0,nalR,Mutant,Mutant
361395,564,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
362090,565,3,growth,A1,0,rifR,Ancestor,Ancestor
362091,565,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
362092,565,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
362093,565,3,growth,A2,0,nalR,Ancestor,Ancestor
362094,565,3,growth,M2,0,nalR,Mutant,Mutant
362095,565,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
362790,566,3,growth,A1,0,rifR,Ancestor,Ancestor
362791,566,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
362792,566,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
362793,566,3,growth,A2,0,nalR,Ancestor,Ancestor
362794,566,3,growth,M2,0,nalR,Mutant,Mutant
362795,566,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
363490,567,3,growth,A1,0,rifR,Ancestor,Ancestor
363491,567,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
363492,567,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
363493,567,3,growth,A2,0,nalR,Ancestor,Ancestor
363494,567,3,growth,M2,0,nalR,Mutant,Mutant
363495,567,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
364190,568,3,growth,A1,0,rifR,Ancestor,Ancestor
364191,568,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
364192,568,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
364193,568,3,growth,A2,0,nalR,Ancestor,Ancestor
364194,568,3,growth,M2,0,nalR,Mutant,Mutant
364195,568,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
364890,569,3,growth,A1,0,rifR,Ancestor,Ancestor
364891,569,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
364892,569,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
364893,569,3,growth,A2,0,nalR,Ancestor,Ancestor
364894,569,3,growth,M2,0,nalR,Mutant,Mutant
364895,569,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
365590,570,3,growth,A1,0,rifR,Ancestor,Ancestor
365591,570,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
365592,570,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
365593,570,3,growth,A2,0,nalR,Ancestor,Ancestor
365594,570,3,growth,M2,0,nalR,Mutant,Mutant
365595,570,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
366290,571,3,growth,A1,0,rifR,Ancestor,Ancestor
366291,571,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
366292,571,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
366293,571,3,growth,A2,0,nalR,Ancestor,Ancestor
366294,571,3,growth,M2,0,nalR,Mutant,Mutant
366295,571,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
366990,572,3,growth,A1,0,rifR,Ancestor,Ancestor
366991,572,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
366992,572,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
366993,572,3,growth,A2,0,nalR,Ancestor,Ancestor
366994,572,3,growth,M2,0,nalR,Mutant,Mutant
366995,572,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
367690,573,3,growth,A1,0,rifR,Ancestor,Ancestor
367691,573,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
367692,573,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
367693,573,3,growth,A2,0,nalR,Ancestor,Ancestor
367694,573,3,growth,M2,0,nalR,Mutant,Mutant
367695,573,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
368390,574,3,growth,A1,0,rifR,Ancestor,Ancestor
368391,574,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
368392,574,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
368393,574,3,growth,A2,0,nalR,Ancestor,Ancestor
368394,574,3,growth,M2,0,nalR,Mutant,Mutant
368395,574,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
369090,575,3,growth,A1,0,rifR,Ancestor,Ancestor
369091,575,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
369092,575,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
369093,575,3,growth,A2,0,nalR,Ancestor,Ancestor
369094,575,3,growth,M2,0,nalR,Mutant,Mutant
369095,575,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
369790,576,3,growth,A1,0,rifR,Ancestor,Ancestor
369791,576,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
369792,576,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
369793,576,3,growth,A2,0,nalR,Ancestor,Ancestor
369794,576,3,growth,M2,0,nalR,Mutant,Mutant
369795,576,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
369797,576,3,growth,A1,0,rifR,Ancestor,Ancestor
369798,576,3,growth,M1,1001001.001001,rifR,Mutant,Mutant
369799,576,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
369800,576,3,growth,A2,0,nalR,Ancestor,Ancestor
369801,576,3,growth,M2,0,nalR,Mutant,Mutant
369802,576,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
370497,577,3,growth,A1,0,rifR,Ancestor,Ancestor
370498,577,3,growth,M1,1851387.33811081,rifR,Mutant,Mutant
370499,577,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
370500,577,3,growth,A2,0,nalR,Ancestor,Ancestor
370501,577,3,growth,M2,0,nalR,Mutant,Mutant
370502,577,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
371197,578,3,growth,A1,0,rifR,Ancestor,Ancestor
371198,578,3,growth,M1,3424183.04877228,rifR,Mutant,Mutant
371199,578,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
371200,578,3,growth,A2,0,nalR,Ancestor,Ancestor
371201,578,3,growth,M2,0,nalR,Mutant,Mutant
371202,578,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
371897,579,3,growth,A1,0,rifR,Ancestor,Ancestor
371898,579,3,growth,M1,6333020.81619435,rifR,Mutant,Mutant
371899,579,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
371900,579,3,growth,A2,0,nalR,Ancestor,Ancestor
371901,579,3,growth,M2,0,nalR,Mutant,Mutant
371902,579,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
372597,580,3,growth,A1,0,rifR,Ancestor,Ancestor
372598,580,3,growth,M1,11712623.2119104,rifR,Mutant,Mutant
372599,580,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
372600,580,3,growth,A2,0,nalR,Ancestor,Ancestor
372601,580,3,growth,M2,0,nalR,Mutant,Mutant
372602,580,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
373297,581,3,growth,A1,0,rifR,Ancestor,Ancestor
373298,581,3,growth,M1,21660946.7241196,rifR,Mutant,Mutant
373299,581,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
373300,581,3,growth,A2,0,nalR,Ancestor,Ancestor
373301,581,3,growth,M2,0,nalR,Mutant,Mutant
373302,581,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
373997,582,3,growth,A1,0,rifR,Ancestor,Ancestor
373998,582,3,growth,M1,40055568.4203229,rifR,Mutant,Mutant
373999,582,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
374000,582,3,growth,A2,0,nalR,Ancestor,Ancestor
374001,582,3,growth,M2,0,nalR,Mutant,Mutant
374002,582,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
374697,583,3,growth,A1,0,rifR,Ancestor,Ancestor
374698,583,3,growth,M1,74058605.212237,rifR,Mutant,Mutant
374699,583,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
374700,583,3,growth,A2,0,nalR,Ancestor,Ancestor
374701,583,3,growth,M2,0,nalR,Mutant,Mutant
374702,583,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
375397,584,3,growth,A1,0,rifR,Ancestor,Ancestor
375398,584,3,growth,M1,136880765.425901,rifR,Mutant,Mutant
375399,584,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
375400,584,3,growth,A2,0,nalR,Ancestor,Ancestor
375401,584,3,growth,M2,0,nalR,Mutant,Mutant
375402,584,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
376097,585,3,growth,A1,0,rifR,Ancestor,Ancestor
376098,585,3,growth,M1,252810017.07277,rifR,Mutant,Mutant
376099,585,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
376100,585,3,growth,A2,0,nalR,Ancestor,Ancestor
376101,585,3,growth,M2,0,nalR,Mutant,Mutant
376102,585,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
376797,586,3,growth,A1,0,rifR,Ancestor,Ancestor
376798,586,3,growth,M1,466048331.254309,rifR,Mutant,Mutant
376799,586,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
376800,586,3,growth,A2,0,nalR,Ancestor,Ancestor
376801,586,3,growth,M2,0,nalR,Mutant,Mutant
376802,586,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
377497,587,3,growth,A1,0,rifR,Ancestor,Ancestor
377498,587,3,growth,M1,851340505.20911,rifR,Mutant,Mutant
377499,587,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
377500,587,3,growth,A2,0,nalR,Ancestor,Ancestor
377501,587,3,growth,M2,0,nalR,Mutant,Mutant
377502,587,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
378197,588,3,growth,A1,0,rifR,Ancestor,Ancestor
378198,588,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
378199,588,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
378200,588,3,growth,A2,0,nalR,Ancestor,Ancestor
378201,588,3,growth,M2,0,nalR,Mutant,Mutant
378202,588,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
378897,589,3,growth,A1,0,rifR,Ancestor,Ancestor
378898,589,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
378899,589,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
378900,589,3,growth,A2,0,nalR,Ancestor,Ancestor
378901,589,3,growth,M2,0,nalR,Mutant,Mutant
378902,589,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
379597,590,3,growth,A1,0,rifR,Ancestor,Ancestor
379598,590,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
379599,590,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
379600,590,3,growth,A2,0,nalR,Ancestor,Ancestor
379601,590,3,growth,M2,0,nalR,Mutant,Mutant
379602,590,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
380297,591,3,growth,A1,0,rifR,Ancestor,Ancestor
380298,591,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
380299,591,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
380300,591,3,growth,A2,0,nalR,Ancestor,Ancestor
380301,591,3,growth,M2,0,nalR,Mutant,Mutant
380302,591,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
380997,592,3,growth,A1,0,rifR,Ancestor,Ancestor
380998,592,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
380999,592,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
381000,592,3,growth,A2,0,nalR,Ancestor,Ancestor
381001,592,3,growth,M2,0,nalR,Mutant,Mutant
381002,592,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
381697,593,3,growth,A1,0,rifR,Ancestor,Ancestor
381698,593,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
381699,593,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
381700,593,3,growth,A2,0,nalR,Ancestor,Ancestor
381701,593,3,growth,M2,0,nalR,Mutant,Mutant
381702,593,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
382397,594,3,growth,A1,0,rifR,Ancestor,Ancestor
382398,594,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
382399,594,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
382400,594,3,growth,A2,0,nalR,Ancestor,Ancestor
382401,594,3,growth,M2,0,nalR,Mutant,Mutant
382402,594,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
383097,595,3,growth,A1,0,rifR,Ancestor,Ancestor
383098,595,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
383099,595,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
383100,595,3,growth,A2,0,nalR,Ancestor,Ancestor
383101,595,3,growth,M2,0,nalR,Mutant,Mutant
383102,595,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
383797,596,3,growth,A1,0,rifR,Ancestor,Ancestor
383798,596,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
383799,596,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
383800,596,3,growth,A2,0,nalR,Ancestor,Ancestor
383801,596,3,growth,M2,0,nalR,Mutant,Mutant
383802,596,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
384497,597,3,growth,A1,0,rifR,Ancestor,Ancestor
384498,597,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
384499,597,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
384500,597,3,growth,A2,0,nalR,Ancestor,Ancestor
384501,597,3,growth,M2,0,nalR,Mutant,Mutant
384502,597,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
385197,598,3,growth,A1,0,rifR,Ancestor,Ancestor
385198,598,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
385199,598,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
385200,598,3,growth,A2,0,nalR,Ancestor,Ancestor
385201,598,3,growth,M2,0,nalR,Mutant,Mutant
385202,598,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
385897,599,3,growth,A1,0,rifR,Ancestor,Ancestor
385898,599,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
385899,599,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
385900,599,3,growth,A2,0,nalR,Ancestor,Ancestor
385901,599,3,growth,M2,0,nalR,Mutant,Mutant
385902,599,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
386597,600,3,growth,A1,0,rifR,Ancestor,Ancestor
386598,600,3,growth,M1,1001001001.001,rifR,Mutant,Mutant
386599,600,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
386600,600,3,growth,A2,0,nalR,Ancestor,Ancestor
386601,600,3,growth,M2,0,nalR,Mutant,Mutant
386602,600,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
386604,600,3,conj,A1,0,rifR,Ancestor,Ancestor
386605,600,3,conj,M1,1001001.001001,rifR,Mutant,Mutant
386606,600,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
386607,600,3,conj,A2,0,nalR,Ancestor,Ancestor
386608,600,3,conj,M2,0,nalR,Mutant,Mutant
386609,600,3,conj,F2,10000000,nalR,Plasmid-free,Plasmid-free
387304,601,3,conj,A1,0,rifR,Ancestor,Ancestor
387305,601,3,conj,M1,1851346.01238496,rifR,Mutant,Mutant
387306,601,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
387307,601,3,conj,A2,0,nalR,Ancestor,Ancestor
387308,601,3,conj,M2,0,nalR,Mutant,Mutant
387309,601,3,conj,F2,18206022.4003304,nalR,Plasmid-free,Plasmid-free
388004,602,3,conj,A1,0,rifR,Ancestor,Ancestor
388005,602,3,conj,M1,3423791.74581878,rifR,Mutant,Mutant
388006,602,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
388007,602,3,conj,A2,0,nalR,Ancestor,Ancestor
388008,602,3,conj,M2,2.15369637205578,nalR,Mutant,Mutant
388009,602,3,conj,F2,33143445.2058832,nalR,Plasmid-free,Plasmid-free
388704,603,3,conj,A1,0,rifR,Ancestor,Ancestor
388705,603,3,conj,M1,6330879.62175746,rifR,Mutant,Mutant
388706,603,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
388707,603,3,conj,A2,0,nalR,Ancestor,Ancestor
388708,603,3,conj,M2,8.66010435198225,nalR,Mutant,Mutant
388709,603,3,conj,F2,60327981.108156,nalR,Plasmid-free,Plasmid-free
389404,604,3,conj,A1,0,rifR,Ancestor,Ancestor
389405,604,3,conj,M1,11703014.5236961,rifR,Mutant,Mutant
389406,604,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
389407,604,3,conj,A2,0,nalR,Ancestor,Ancestor
389408,604,3,conj,M2,31.7386253233582,nalR,Mutant,Mutant
389409,604,3,conj,F2,109779189.095079,nalR,Plasmid-free,Plasmid-free
390104,605,3,conj,A1,0,rifR,Ancestor,Ancestor
390105,605,3,conj,M1,21620988.2168893,rifR,Mutant,Mutant
390106,605,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
390107,605,3,conj,A2,0,nalR,Ancestor,Ancestor
390108,605,3,conj,M2,111.450787938318,nalR,Mutant,Mutant
390109,605,3,conj,F2,199651157.923804,nalR,Plasmid-free,Plasmid-free
390804,606,3,conj,A1,0,rifR,Ancestor,Ancestor
390805,606,3,conj,M1,39887923.5795934,rifR,Mutant,Mutant
390806,606,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
390807,606,3,conj,A2,0,nalR,Ancestor,Ancestor
390808,606,3,conj,M2,382.277914362617,nalR,Mutant,Mutant
390809,606,3,conj,F2,362599554.857786,nalR,Plasmid-free,Plasmid-free
391504,607,3,conj,A1,0,rifR,Ancestor,Ancestor
391505,607,3,conj,M1,73219537.4673599,rifR,Mutant,Mutant
391506,607,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
391507,607,3,conj,A2,0,nalR,Ancestor,Ancestor
391508,607,3,conj,M2,1284.32654072318,nalR,Mutant,Mutant
391509,607,3,conj,F2,655326686.764426,nalR,Plasmid-free,Plasmid-free
392204,608,3,conj,A1,0,rifR,Ancestor,Ancestor
392205,608,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
392206,608,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
392207,608,3,conj,A2,0,nalR,Ancestor,Ancestor
392208,608,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
392209,608,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
392904,609,3,conj,A1,0,rifR,Ancestor,Ancestor
392905,609,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
392906,609,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
392907,609,3,conj,A2,0,nalR,Ancestor,Ancestor
392908,609,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
392909,609,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
393604,610,3,conj,A1,0,rifR,Ancestor,Ancestor
393605,610,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
393606,610,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
393607,610,3,conj,A2,0,nalR,Ancestor,Ancestor
393608,610,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
393609,610,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
394304,611,3,conj,A1,0,rifR,Ancestor,Ancestor
394305,611,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
394306,611,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
394307,611,3,conj,A2,0,nalR,Ancestor,Ancestor
394308,611,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
394309,611,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
395004,612,3,conj,A1,0,rifR,Ancestor,Ancestor
395005,612,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
395006,612,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
395007,612,3,conj,A2,0,nalR,Ancestor,Ancestor
395008,612,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
395009,612,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
395704,613,3,conj,A1,0,rifR,Ancestor,Ancestor
395705,613,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
395706,613,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
395707,613,3,conj,A2,0,nalR,Ancestor,Ancestor
395708,613,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
395709,613,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
396404,614,3,conj,A1,0,rifR,Ancestor,Ancestor
396405,614,3,conj,M1,102394061.694385,rifR,Mutant,Mutant
396406,614,3,conj,F1,0,rifR,Plasmid-free,Plasmid-free
396407,614,3,conj,A2,0,nalR,Ancestor,Ancestor
396408,614,3,conj,M2,2501.41774787443,nalR,Mutant,Mutant
396409,614,3,conj,F2,908604437.888867,nalR,Plasmid-free,Plasmid-free
397104,615,3,conj,A1,0,rifR,Ancestor,Ancestor
